timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
1100,0.7110743,6.1147599,-1.9776005,64.4656525,-3.9847329,12.7251911,-5.2911587,7.0437055,0.7445929,58.7175560,156.8473358,-129.7938995
1110,0.7972651,6.0668759,-2.2720859,51.4427490,-2.6717558,13.9465647,-4.9009056,6.5840211,0.3016679,65.5419846,175.0534363,-135.1374054
1120,0.9600700,5.9519548,-2.3558824,38.5725174,0.1984733,13.7480917,-4.6088147,6.2081332,-0.2442073,72.3816757,192.4961853,-145.8396912
1130,0.9672526,5.8657641,-2.1547706,27.9465656,3.8396947,13.9618320,-4.4603748,6.2895355,-0.9265513,77.4732819,212.5496216,-158.5343475
1140,1.2401901,5.9471664,-1.8866212,19.7099228,6.7404580,14.4122133,-4.4412212,6.2823529,-1.3335636,83.6564865,234.8244324,-172.3435059
1150,1.4580613,6.2057390,-1.8435259,14.1984730,7.1068702,14.3053436,-5.4611464,6.5121951,-1.7046629,92.3893127,250.1297760,-183.9007568
1160,1.9105632,6.6558466,-2.0063307,9.4427481,5.4503818,11.5648851,-8.3126259,7.2903070,-2.5929072,99.0076370,250.1297760,-186.7862549
1170,2.2313845,6.9263902,-2.2170193,2.5801528,3.1603053,6.9923663,-9.8281479,8.0085640,-3.8259149,98.8473282,250.1297760,-179.2442780
1180,2.4253139,7.2184811,-2.3917952,-8.0381680,7.1450381,2.4427481,-10.0795374,8.6765423,-4.9320302,90.1679382,250.1297760,-167.4274750
1190,2.2242019,7.7643566,-2.3822186,-19.3969460,16.4198475,-1.2595420,-9.4522600,8.7387915,-5.3917146,79.1984711,250.1297760,-156.2061005
1200,1.7597293,8.0229292,-2.0135133,-29.7175579,26.9389305,-1.0763359,-8.5257082,8.5065556,-5.5377603,71.9236679,250.1297760,-147.6564941
1210,1.2282192,8.6765423,-1.7549409,-38.0763359,40.0000000,5.4427481,-6.5792327,8.7842808,-5.7364779,70.4427490,244.3893127,-146.1908417
1220,0.9265513,8.7579451,-1.7956421,-46.2366409,56.6793900,15.9160309,-5.5042415,9.0548248,-6.8593526,67.5801544,243.6793823,-149.9465637
